"166","16558","18518"
"6","31","4"
"3","1","2"
"3","58","4"
"9","75","4"
"6","108","2"
"6","95","8"
"3","32","2"
"3","94","8"
"5","146","1"
"6","160","9"
"7","72","2"
"4","27","9"
"8","162","10"
"9","66","4"
"5","40","1"
"4","15","10"
"1","126","5"
"5","145","2"
"4","76","4"
"8","64","3"
"5","94","4"
"1","137","9"
"9","56","10"
"5","124","1"
"2","154","3"
"6","20","10"
"4","114","7"
"2","63","6"
"9","93","3"
"8","100","6"
"4","82","1"
"8","140","6"
"3","30","3"
"7","15","10"
"3","100","3"
"3","26","10"
"2","116","7"
"1","22","11"
"6","13","10"
"5","143","7"
"2","124","1"
"4","14","4"
"2","22","10"
"3","101","8"
"6","122","1"
"7","122","2"
"9","13","8"
"6","60","4"
"3","82","10"
"5","112","1"
"4","121","8"
"4","145","3"
"2","57","2"
"2","21","10"
"4","102","10"
"1","91","8"
"6","16","6"
"5","45","2"
"7","163","7"
"4","165","10"
"5","151","5"
"1","145","4"
"7","149","6"
"1","62","9"
"2","121","5"
"5","22","7"
"1","85","4"
"4","138","7"
"1","159","1"
"9","30","5"
"9","65","7"
"7","149","10"
"9","139","5"
"5","157","9"
"6","62","6"
"9","76","1"
"8","147","8"
"6","91","4"
"3","109","10"
"5","33","2"
"2","26","8"
"4","98","5"
"3","110","4"
"3","8","6"
"3","49","2"
"5","64","8"
"6","80","10"
"9","120","6"
"5","16","5"
"1","154","6"
"4","21","10"
"4","42","9"
"8","93","10"
"3","137","4"
"2","24","1"
"5","17","1"
"7","142","4"
"1","121","8"
"3","8","7"
"9","52","1"
"3","132","7"
"6","22","9"
"1","26","11"
"2","151","4"
"1","86","1"
"4","114","3"
"7","92","2"
"7","157","8"
"7","107","9"
"1","4","1"
"7","25","7"
"1","3","9"
"7","108","9"
"6","91","7"
"2","128","9"
"8","32","1"
"9","122","5"
"7","34","11"
"2","105","3"
"3","31","7"
"9","138","8"
"2","7","8"
"2","62","7"
"1","23","6"
"8","33","2"
"7","52","10"
"6","104","7"
"5","104","9"
"3","113","9"
"6","17","2"
"1","110","9"
"4","161","2"
"7","125","8"
"8","91","8"
"5","166","2"
"7","15","4"
"4","111","6"
"9","43","4"
"1","27","7"
"3","43","4"
"6","57","3"
"9","115","9"
"9","78","10"
"1","48","2"
"7","39","7"
"1","111","8"
"3","16","9"
"4","83","4"
"6","105","4"
"3","59","8"
"9","91","4"
"1","57","8"
"3","13","9"
"5","166","5"
"1","13","11"
"5","103","7"
"1","22","11"
"3","100","10"
"5","80","3"
"6","43","10"
"7","50","6"
"5","125","2"
"8","105","7"
"7","161","2"
"4","10","9"
"3","81","4"
